8.513488793396390975e+00
2.747447019457467832e+00
3.557536944514140487e+00
4.673220526237855665e+00
6.142965996870771050e+00
8.191586640401510522e+00
1.107224507414503023e+01
1.472854745357471984e+01
1.950220997701399028e+01
2.499268404237227514e+01
3.071864041939261369e+01
3.767306811532762367e+01
4.465340644912794232e+01
5.261179701219953131e+01
6.059030635534145404e+01
6.871925010363338515e+01
7.655845136065909173e+01
8.401082142742234282e+01
9.135726262129901443e+01
9.830208803886489477e+01
1.052991921521606855e+02
1.122866940066742245e+02
1.199506172346009407e+02
1.268521566451672697e+02
1.342408168178953929e+02
1.417021795165492222e+02
1.489326321722910507e+02
1.557323577646748163e+02
1.629522938001464354e+02
1.699605242754332721e+02
1.772424934415321331e+02
1.846017374162620399e+02
1.918616064228408504e+02
1.993507087097677868e+02
2.074252399893885013e+02
2.153162627340061590e+02
2.235063252036197810e+02
2.318317328962730244e+02
2.407204693492240040e+02
2.496031092256889679e+02
2.586470049764029682e+02
2.679501599568466190e+02
2.777396737409726484e+02
2.876259715747437440e+02
2.980493826009769691e+02
3.081190366145747248e+02
3.182524005152372411e+02
3.279119034022442065e+02
3.366149975466105388e+02
3.451118728510336950e+02
3.521540921626146883e+02
3.593205302393034799e+02
3.653592437764018541e+02
3.708384389739076141e+02
3.760470963636180386e+02
3.800813898240739945e+02
3.827008076819911366e+02
3.855544884750706842e+02
3.866578263403935125e+02
3.874375855895923451e+02
3.878666359170310898e+02
3.885031243166013155e+02
3.880661482603900367e+02
3.873155004990112502e+02
3.864423104411980603e+02
3.851714676211995538e+02
3.835369606642052531e+02
3.825892392464593286e+02
3.806268858650437323e+02
3.788518516570766224e+02
3.773266268481092993e+02
3.759440631689212751e+02
3.740027431425405666e+02
3.711150738100695889e+02
3.677475993733532960e+02
3.648763906247331761e+02
3.604394145659462083e+02
3.566665140972181689e+02
3.520944975886086468e+02
3.478622159637161531e+02
3.434191433275555028e+02
3.388867549328133464e+02
3.351149213703029091e+02
3.303430877787614008e+02
3.270800181150698336e+02
3.220560888704494573e+02
3.183266269674495561e+02
3.135970125720632495e+02
3.095476299090078101e+02
3.044072549304546556e+02
2.999565614628954791e+02
2.957267183880321681e+02
2.910699588920833776e+02
2.868855358062719461e+02
2.820888584232016001e+02
2.772934003524860600e+02
2.726887670223077293e+02
2.674206676003959728e+02
2.637070568677881965e+02
2.588667886684706900e+02
2.548835544441390084e+02
2.513532998889859300e+02
2.473923183511651587e+02
2.440861150159471435e+02
2.405386375009984476e+02
2.369638775486528175e+02
2.343058985392272007e+02
2.311019663412007503e+02
2.285922878744313493e+02
2.253124524939194089e+02
2.228088706866838038e+02
2.200906874825450359e+02
2.173900321915280074e+02
2.141473861923441291e+02
2.115326933652104344e+02
2.087040086776250973e+02
2.063805823612347012e+02
2.033094041950389510e+02
2.000192045061849058e+02
1.974820913374715019e+02
1.945395520597667200e+02
1.916913582525739912e+02
1.883388204617804149e+02
1.862374639903573552e+02
1.828267034421005519e+02
1.801877764579257928e+02
1.775302547174360370e+02
1.747491237527283374e+02
1.721050146761990618e+02
1.700598995908949291e+02
1.671257432169077219e+02
1.647696999278850853e+02
1.623648835921922000e+02
1.598126811657857616e+02
1.572802928113815142e+02
1.549870448328874772e+02
1.526308491434319876e+02
1.502671850103797624e+02
1.473822590018680785e+02
1.450242343000136316e+02
1.426631613081699470e+02
1.404854444658412831e+02
1.380283495077892439e+02
1.358701419238932431e+02
1.336954734092723811e+02
1.313526903394231340e+02
1.291716203275864245e+02
1.267588783791143214e+02
1.246101206129533239e+02
1.223571103819704149e+02
1.197855511365196435e+02
1.177254993513488444e+02
1.156191131324740127e+02
1.132274045317753917e+02
1.110624906593729975e+02
1.088283799762139097e+02
1.065656151840375969e+02
1.042991923908703029e+02
1.025078495861962438e+02
1.004558758133498486e+02
9.828867569458088838e+01
9.648544448715983890e+01
9.417619282701343764e+01
9.257918015330506023e+01
9.073281528905499727e+01
8.873525398554920685e+01
8.721185814545606263e+01
8.520576151259592734e+01
8.348666379581845831e+01
8.207940880245587323e+01
8.056210961972828954e+01
7.895183678588364273e+01
7.760463356731634121e+01
7.617695488187018782e+01
7.535863452086050529e+01
7.423929295188281685e+01
7.337707681514439173e+01
7.237951545571559109e+01
7.125804006459657103e+01
7.005578429508022964e+01
6.903810405958211049e+01
6.766300880597555079e+01
6.662444760921061970e+01
6.545816196143277921e+01
6.424371296756726224e+01
6.283569584711221978e+01
6.168358491938852239e+01
6.035116610629484057e+01
5.900823054614011198e+01
5.779942092631245032e+01
5.665432109436369501e+01
5.563283046284050215e+01
5.442325873224763200e+01
5.335238541006401647e+01
5.258969678406720050e+01
5.179256219783565030e+01
5.075415341266489122e+01
5.019570196227869019e+01
4.935741510250954889e+01
4.851394610987335909e+01
4.784895602162578143e+01
4.728638934306218289e+01
4.665416866145096719e+01
4.601234574060072191e+01
4.528532240759523120e+01
4.463039177557220683e+01
4.408550532924709842e+01
4.357536967526539229e+01
4.312863898120122030e+01
4.258222835740889423e+01
4.205243109613365959e+01
4.159777479067270178e+01
4.124599913935526274e+01
4.068312761509150732e+01
4.039658593323838431e+01
4.002545347316481639e+01
3.964715748219168745e+01
3.926108828873839229e+01
3.897622317606874276e+01
3.850373422158008907e+01
3.823121480757254176e+01
3.790489257415174507e+01
3.765279687615111470e+01
3.738896514038788155e+01
3.699024543096311390e+01
3.656683437734318431e+01
3.618030790977354627e+01
3.582929436341510154e+01
3.549641826134757139e+01
3.506005185969115701e+01
3.471864048502175137e+01
3.420987658432568423e+01
3.378966625442262739e+01
3.333866792173648719e+01
3.271147692317026667e+01
3.223898798310256097e+01
3.170797137529007159e+01
3.100320074983756058e+01
3.049215060540882405e+01
2.989376621223345865e+01
2.927465325657976791e+01
2.863801251597760711e+01
2.788203019628417678e+01
2.728410306191653945e+01
2.669379669059708249e+01
2.615942691462987568e+01
2.573784484145289753e+01
2.556149978633038700e+01
2.548681603344448376e+01
2.578067367780022323e+01
2.627998780009511393e+01
2.722435601786128245e+01
2.879591524177521933e+01
3.093933848464803305e+01
3.409556465245259460e+01
7.460036573183606379e+01
