7.243210000000000000e+05,7.295410000000000000e+05,4.219560000000000000e+05
7.077380000000000000e+05,7.164630000000000000e+05,4.141210000000000000e+05
6.931240000000000000e+05,7.065090000000000000e+05,4.085190000000000000e+05
6.759850000000000000e+05,6.934970000000000000e+05,4.010250000000000000e+05
6.626210000000000000e+05,6.823320000000000000e+05,3.933710000000000000e+05
6.514940000000000000e+05,6.703890000000000000e+05,3.876080000000000000e+05
6.368410000000000000e+05,6.595980000000000000e+05,3.814750000000000000e+05
6.237640000000000000e+05,6.470740000000000000e+05,3.751340000000000000e+05
6.122540000000000000e+05,6.354370000000000000e+05,3.687200000000000000e+05
6.003390000000000000e+05,6.228820000000000000e+05,3.632840000000000000e+05
5.884820000000000000e+05,6.123060000000000000e+05,3.581180000000000000e+05
5.763880000000000000e+05,6.001270000000000000e+05,3.533690000000000000e+05
5.631070000000000000e+05,5.872250000000000000e+05,3.477260000000000000e+05
5.499660000000000000e+05,5.777540000000000000e+05,3.416500000000000000e+05
5.374680000000000000e+05,5.667150000000000000e+05,3.371380000000000000e+05
5.264560000000000000e+05,5.567650000000000000e+05,3.326960000000000000e+05
5.132370000000000000e+05,5.455210000000000000e+05,3.288040000000000000e+05
5.009580000000000000e+05,5.392600000000000000e+05,3.234860000000000000e+05
4.898590000000000000e+05,5.300640000000000000e+05,3.187840000000000000e+05
4.767830000000000000e+05,5.220150000000000000e+05,3.143620000000000000e+05
4.674070000000000000e+05,5.119460000000000000e+05,3.096980000000000000e+05
4.573150000000000000e+05,5.026900000000000000e+05,3.043710000000000000e+05
4.477570000000000000e+05,4.948930000000000000e+05,2.990690000000000000e+05
4.382500000000000000e+05,4.840230000000000000e+05,2.950140000000000000e+05
4.295470000000000000e+05,4.757440000000000000e+05,2.910480000000000000e+05
4.208320000000000000e+05,4.653320000000000000e+05,2.854090000000000000e+05
4.119120000000000000e+05,4.565830000000000000e+05,2.800430000000000000e+05
4.058110000000000000e+05,4.455310000000000000e+05,2.759670000000000000e+05
3.997240000000000000e+05,4.358550000000000000e+05,2.709630000000000000e+05
3.917570000000000000e+05,4.266910000000000000e+05,2.679940000000000000e+05
3.864390000000000000e+05,4.160790000000000000e+05,2.633970000000000000e+05
3.799100000000000000e+05,4.076430000000000000e+05,2.616530000000000000e+05
3.736730000000000000e+05,3.973050000000000000e+05,2.593500000000000000e+05
3.677890000000000000e+05,3.890910000000000000e+05,2.576660000000000000e+05
3.629960000000000000e+05,3.805500000000000000e+05,2.544420000000000000e+05
3.582830000000000000e+05,3.731910000000000000e+05,2.515910000000000000e+05
3.528290000000000000e+05,3.656270000000000000e+05,2.503650000000000000e+05
3.491160000000000000e+05,3.603480000000000000e+05,2.467180000000000000e+05
3.442840000000000000e+05,3.532450000000000000e+05,2.437410000000000000e+05
3.418040000000000000e+05,3.471150000000000000e+05,2.389460000000000000e+05
3.380500000000000000e+05,3.410520000000000000e+05,2.345280000000000000e+05
3.337860000000000000e+05,3.357660000000000000e+05,2.320170000000000000e+05
3.301620000000000000e+05,3.303860000000000000e+05,2.284400000000000000e+05
3.279160000000000000e+05,3.254840000000000000e+05,2.251480000000000000e+05
3.237900000000000000e+05,3.216460000000000000e+05,2.211510000000000000e+05
3.209310000000000000e+05,3.149280000000000000e+05,2.172700000000000000e+05
3.196950000000000000e+05,3.109340000000000000e+05,2.127950000000000000e+05
3.174010000000000000e+05,3.073620000000000000e+05,2.093780000000000000e+05
3.164950000000000000e+05,3.031240000000000000e+05,2.035280000000000000e+05
3.143220000000000000e+05,2.998440000000000000e+05,1.987170000000000000e+05
3.128120000000000000e+05,2.944190000000000000e+05,1.948220000000000000e+05
3.117720000000000000e+05,2.920280000000000000e+05,1.914540000000000000e+05
3.094710000000000000e+05,2.888780000000000000e+05,1.887050000000000000e+05
3.078530000000000000e+05,2.859080000000000000e+05,1.867730000000000000e+05
3.059530000000000000e+05,2.818950000000000000e+05,1.841920000000000000e+05
3.042750000000000000e+05,2.783110000000000000e+05,1.824620000000000000e+05
3.029950000000000000e+05,2.754260000000000000e+05,1.799550000000000000e+05
3.000880000000000000e+05,2.700500000000000000e+05,1.785290000000000000e+05
2.971570000000000000e+05,2.677960000000000000e+05,1.762800000000000000e+05
2.925190000000000000e+05,2.640990000000000000e+05,1.757420000000000000e+05
2.889260000000000000e+05,2.618030000000000000e+05,1.738740000000000000e+05
2.837580000000000000e+05,2.581220000000000000e+05,1.725650000000000000e+05
2.783450000000000000e+05,2.554430000000000000e+05,1.711750000000000000e+05
2.752890000000000000e+05,2.516230000000000000e+05,1.695500000000000000e+05
2.692430000000000000e+05,2.485570000000000000e+05,1.689810000000000000e+05
2.655380000000000000e+05,2.463860000000000000e+05,1.668040000000000000e+05
2.620110000000000000e+05,2.429330000000000000e+05,1.662340000000000000e+05
2.575230000000000000e+05,2.400640000000000000e+05,1.644070000000000000e+05
2.540220000000000000e+05,2.358410000000000000e+05,1.639920000000000000e+05
2.509600000000000000e+05,2.333300000000000000e+05,1.621450000000000000e+05
2.466740000000000000e+05,2.306260000000000000e+05,1.595420000000000000e+05
2.443790000000000000e+05,2.266110000000000000e+05,1.598240000000000000e+05
2.420070000000000000e+05,2.245940000000000000e+05,1.579350000000000000e+05
2.378030000000000000e+05,2.197050000000000000e+05,1.580600000000000000e+05
2.345530000000000000e+05,2.171350000000000000e+05,1.549370000000000000e+05
2.322480000000000000e+05,2.123510000000000000e+05,1.561150000000000000e+05
2.300670000000000000e+05,2.084370000000000000e+05,1.528820000000000000e+05
2.275940000000000000e+05,2.048570000000000000e+05,1.533170000000000000e+05
2.253600000000000000e+05,2.014760000000000000e+05,1.522400000000000000e+05
2.221030000000000000e+05,1.966060000000000000e+05,1.475870000000000000e+05
2.190080000000000000e+05,1.924860000000000000e+05,1.502680000000000000e+05
2.176760000000000000e+05,1.894400000000000000e+05,1.440240000000000000e+05
2.153510000000000000e+05,1.866320000000000000e+05,1.498860000000000000e+05
2.126960000000000000e+05,1.825660000000000000e+05,1.420380000000000000e+05
2.107600000000000000e+05,1.791520000000000000e+05,1.487050000000000000e+05
2.101700000000000000e+05,1.766900000000000000e+05,1.470120000000000000e+05
2.102490000000000000e+05,1.746850000000000000e+05,1.378310000000000000e+05
2.089010000000000000e+05,1.735100000000000000e+05,1.495110000000000000e+05
2.112260000000000000e+05,1.722260000000000000e+05,1.382460000000000000e+05
2.138100000000000000e+05,1.735750000000000000e+05,1.551220000000000000e+05
2.197270000000000000e+05,1.761720000000000000e+05,1.402470000000000000e+05
2.216390000000000000e+05,1.819550000000000000e+05,1.660410000000000000e+05
2.397680000000000000e+05,1.907340000000000000e+05,1.683080000000000000e+05
2.597270000000000000e+05,2.046900000000000000e+05,1.368050000000000000e+05
2.523670000000000000e+05,2.260510000000000000e+05,1.839450000000000000e+05
3.150640000000000000e+05,2.634720000000000000e+05,1.257600000000000000e+05
1.194764000000000000e+06,6.466890000000000000e+05,5.429030000000000000e+05
