9.313640000000000000e+05,9.719090000000000000e+05,9.455300000000000000e+05
9.410770000000000000e+05,9.870640000000000000e+05,9.750450000000000000e+05
9.466420000000000000e+05,1.005480000000000000e+06,1.006946000000000000e+06
9.506620000000000000e+05,1.017771000000000000e+06,1.037920000000000000e+06
9.545890000000000000e+05,1.035042000000000000e+06,1.063980000000000000e+06
9.574780000000000000e+05,1.052694000000000000e+06,1.095559000000000000e+06
9.602530000000000000e+05,1.067845000000000000e+06,1.123956000000000000e+06
9.612810000000000000e+05,1.075272000000000000e+06,1.154614000000000000e+06
9.638650000000000000e+05,1.085447000000000000e+06,1.182277000000000000e+06
9.631510000000000000e+05,1.088324000000000000e+06,1.207761000000000000e+06
9.679370000000000000e+05,1.091325000000000000e+06,1.227771000000000000e+06
9.692670000000000000e+05,1.097204000000000000e+06,1.245470000000000000e+06
9.674170000000000000e+05,1.095838000000000000e+06,1.263495000000000000e+06
9.692980000000000000e+05,1.097218000000000000e+06,1.279027000000000000e+06
9.701630000000000000e+05,1.095891000000000000e+06,1.289919000000000000e+06
9.712200000000000000e+05,1.094614000000000000e+06,1.300277000000000000e+06
9.763410000000000000e+05,1.090140000000000000e+06,1.307542000000000000e+06
9.785390000000000000e+05,1.083175000000000000e+06,1.314257000000000000e+06
9.845860000000000000e+05,1.072872000000000000e+06,1.322637000000000000e+06
9.898210000000000000e+05,1.065095000000000000e+06,1.325646000000000000e+06
9.952100000000000000e+05,1.055848000000000000e+06,1.327181000000000000e+06
9.990890000000000000e+05,1.051596000000000000e+06,1.329028000000000000e+06
9.985800000000000000e+05,1.045033000000000000e+06,1.326700000000000000e+06
9.963590000000000000e+05,1.035671000000000000e+06,1.325005000000000000e+06
9.931770000000000000e+05,1.032816000000000000e+06,1.318965000000000000e+06
9.919430000000000000e+05,1.025882000000000000e+06,1.317459000000000000e+06
9.893740000000000000e+05,1.022604000000000000e+06,1.312200000000000000e+06
9.869870000000000000e+05,1.018956000000000000e+06,1.310230000000000000e+06
9.893540000000000000e+05,1.019288000000000000e+06,1.306867000000000000e+06
9.908450000000000000e+05,1.023021000000000000e+06,1.302405000000000000e+06
9.966320000000000000e+05,1.026770000000000000e+06,1.297129000000000000e+06
1.001734000000000000e+06,1.033172000000000000e+06,1.292163000000000000e+06
1.007922000000000000e+06,1.039207000000000000e+06,1.290650000000000000e+06
1.016366000000000000e+06,1.050019000000000000e+06,1.292797000000000000e+06
1.019509000000000000e+06,1.061803000000000000e+06,1.290518000000000000e+06
1.025678000000000000e+06,1.073122000000000000e+06,1.288966000000000000e+06
1.033266000000000000e+06,1.083099000000000000e+06,1.287050000000000000e+06
1.038347000000000000e+06,1.094311000000000000e+06,1.289524000000000000e+06
1.045610000000000000e+06,1.103792000000000000e+06,1.286203000000000000e+06
1.050853000000000000e+06,1.114258000000000000e+06,1.284362000000000000e+06
1.059341000000000000e+06,1.121234000000000000e+06,1.283484000000000000e+06
1.064807000000000000e+06,1.131910000000000000e+06,1.279688000000000000e+06
1.072023000000000000e+06,1.140953000000000000e+06,1.276368000000000000e+06
1.079094000000000000e+06,1.150642000000000000e+06,1.274945000000000000e+06
1.084645000000000000e+06,1.158229000000000000e+06,1.267902000000000000e+06
1.092245000000000000e+06,1.170411000000000000e+06,1.263352000000000000e+06
1.100539000000000000e+06,1.180648000000000000e+06,1.256484000000000000e+06
1.105614000000000000e+06,1.191830000000000000e+06,1.250298000000000000e+06
1.114358000000000000e+06,1.203577000000000000e+06,1.243570000000000000e+06
1.121232000000000000e+06,1.214742000000000000e+06,1.239828000000000000e+06
1.127356000000000000e+06,1.224456000000000000e+06,1.235542000000000000e+06
1.136071000000000000e+06,1.234686000000000000e+06,1.229271000000000000e+06
1.141894000000000000e+06,1.239360000000000000e+06,1.222418000000000000e+06
1.148204000000000000e+06,1.243489000000000000e+06,1.212185000000000000e+06
1.159359000000000000e+06,1.249345000000000000e+06,1.203752000000000000e+06
1.163964000000000000e+06,1.254899000000000000e+06,1.196316000000000000e+06
1.172119000000000000e+06,1.260443000000000000e+06,1.188276000000000000e+06
1.178135000000000000e+06,1.265647000000000000e+06,1.181408000000000000e+06
1.186573000000000000e+06,1.268862000000000000e+06,1.176092000000000000e+06
1.191663000000000000e+06,1.271884000000000000e+06,1.170467000000000000e+06
1.199720000000000000e+06,1.274336000000000000e+06,1.166941000000000000e+06
1.204081000000000000e+06,1.275364000000000000e+06,1.164450000000000000e+06
1.209222000000000000e+06,1.278044000000000000e+06,1.162829000000000000e+06
1.215199000000000000e+06,1.281292000000000000e+06,1.159238000000000000e+06
1.221425000000000000e+06,1.273782000000000000e+06,1.157187000000000000e+06
1.221722000000000000e+06,1.273335000000000000e+06,1.156679000000000000e+06
1.225874000000000000e+06,1.271354000000000000e+06,1.155800000000000000e+06
1.224379000000000000e+06,1.265445000000000000e+06,1.159040000000000000e+06
1.226478000000000000e+06,1.262416000000000000e+06,1.158134000000000000e+06
1.224231000000000000e+06,1.256049000000000000e+06,1.155180000000000000e+06
1.223074000000000000e+06,1.250464000000000000e+06,1.152695000000000000e+06
1.223681000000000000e+06,1.242293000000000000e+06,1.149187000000000000e+06
1.222734000000000000e+06,1.239999000000000000e+06,1.148839000000000000e+06
1.222593000000000000e+06,1.234454000000000000e+06,1.149891000000000000e+06
1.221865000000000000e+06,1.230886000000000000e+06,1.146756000000000000e+06
1.222811000000000000e+06,1.226011000000000000e+06,1.144291000000000000e+06
1.220659000000000000e+06,1.222173000000000000e+06,1.139238000000000000e+06
1.215938000000000000e+06,1.217883000000000000e+06,1.129518000000000000e+06
1.208981000000000000e+06,1.214894000000000000e+06,1.121326000000000000e+06
1.204175000000000000e+06,1.211006000000000000e+06,1.112847000000000000e+06
1.195460000000000000e+06,1.206909000000000000e+06,1.103437000000000000e+06
1.187019000000000000e+06,1.200605000000000000e+06,1.095922000000000000e+06
1.175768000000000000e+06,1.201334000000000000e+06,1.087056000000000000e+06
1.170126000000000000e+06,1.197822000000000000e+06,1.078932000000000000e+06
1.161756000000000000e+06,1.190765000000000000e+06,1.068528000000000000e+06
1.154226000000000000e+06,1.188253000000000000e+06,1.057107000000000000e+06
1.148435000000000000e+06,1.186436000000000000e+06,1.048968000000000000e+06
1.139227000000000000e+06,1.180103000000000000e+06,1.038598000000000000e+06
1.128016000000000000e+06,1.171736000000000000e+06,1.026681000000000000e+06
1.119444000000000000e+06,1.158247000000000000e+06,1.018041000000000000e+06
1.105923000000000000e+06,1.142877000000000000e+06,1.006516000000000000e+06
1.093780000000000000e+06,1.122663000000000000e+06,1.001116000000000000e+06
1.082553000000000000e+06,1.102986000000000000e+06,9.929020000000000000e+05
1.071129000000000000e+06,1.082528000000000000e+06,9.827250000000000000e+05
1.056697000000000000e+06,1.063798000000000000e+06,9.722730000000000000e+05
1.041681000000000000e+06,1.045606000000000000e+06,9.622830000000000000e+05
1.023574000000000000e+06,1.027599000000000000e+06,9.520820000000000000e+05
1.002482000000000000e+06,1.008714000000000000e+06,9.453750000000000000e+05
9.868920000000000000e+05,9.883900000000000000e+05,9.416150000000000000e+05
9.677080000000000000e+05,9.725520000000000000e+05,9.356540000000000000e+05
9.515770000000000000e+05,9.590130000000000000e+05,9.319090000000000000e+05
9.355260000000000000e+05,9.441710000000000000e+05,9.260550000000000000e+05
9.183990000000000000e+05,9.305340000000000000e+05,9.172510000000000000e+05
9.048830000000000000e+05,9.152490000000000000e+05,9.078700000000000000e+05
8.914790000000000000e+05,9.015020000000000000e+05,9.004860000000000000e+05
8.773610000000000000e+05,8.835520000000000000e+05,8.903290000000000000e+05
8.605620000000000000e+05,8.651930000000000000e+05,8.788790000000000000e+05
8.433720000000000000e+05,8.497760000000000000e+05,8.679970000000000000e+05
8.268390000000000000e+05,8.366140000000000000e+05,8.535870000000000000e+05
8.139550000000000000e+05,8.236350000000000000e+05,8.423230000000000000e+05
8.008070000000000000e+05,8.119290000000000000e+05,8.316810000000000000e+05
7.892390000000000000e+05,7.997280000000000000e+05,8.198300000000000000e+05
7.771500000000000000e+05,7.848070000000000000e+05,8.111000000000000000e+05
7.609840000000000000e+05,7.727560000000000000e+05,7.970530000000000000e+05
7.501380000000000000e+05,7.567200000000000000e+05,7.836610000000000000e+05
7.364880000000000000e+05,7.451790000000000000e+05,7.728590000000000000e+05
7.234550000000000000e+05,7.319370000000000000e+05,7.593580000000000000e+05
7.147580000000000000e+05,7.210380000000000000e+05,7.486320000000000000e+05
7.045300000000000000e+05,7.085260000000000000e+05,7.392990000000000000e+05
6.959920000000000000e+05,6.975920000000000000e+05,7.306190000000000000e+05
6.860880000000000000e+05,6.879000000000000000e+05,7.225020000000000000e+05
6.795460000000000000e+05,6.754720000000000000e+05,7.132340000000000000e+05
6.710790000000000000e+05,6.637250000000000000e+05,7.048860000000000000e+05
6.622580000000000000e+05,6.523800000000000000e+05,6.944650000000000000e+05
6.558400000000000000e+05,6.404860000000000000e+05,6.854660000000000000e+05
6.451150000000000000e+05,6.306790000000000000e+05,6.744490000000000000e+05
6.383100000000000000e+05,6.207560000000000000e+05,6.629230000000000000e+05
6.300770000000000000e+05,6.147910000000000000e+05,6.530990000000000000e+05
6.200790000000000000e+05,6.072270000000000000e+05,6.411160000000000000e+05
6.132090000000000000e+05,5.997410000000000000e+05,6.304930000000000000e+05
6.037060000000000000e+05,5.958810000000000000e+05,6.190420000000000000e+05
5.958190000000000000e+05,5.920780000000000000e+05,6.070750000000000000e+05
5.896290000000000000e+05,5.888580000000000000e+05,5.896200000000000000e+05
5.819230000000000000e+05,5.884170000000000000e+05,5.740060000000000000e+05
5.758070000000000000e+05,5.892680000000000000e+05,5.571810000000000000e+05
5.699810000000000000e+05,5.897110000000000000e+05,5.393040000000000000e+05
5.650590000000000000e+05,5.889840000000000000e+05,5.221790000000000000e+05
5.599760000000000000e+05,5.875090000000000000e+05,5.058550000000000000e+05
5.558400000000000000e+05,5.857980000000000000e+05,4.904560000000000000e+05
5.513080000000000000e+05,5.848860000000000000e+05,4.742320000000000000e+05
5.461190000000000000e+05,5.801100000000000000e+05,4.599500000000000000e+05
5.412220000000000000e+05,5.779910000000000000e+05,4.454520000000000000e+05
5.388650000000000000e+05,5.712920000000000000e+05,4.282610000000000000e+05
5.359100000000000000e+05,5.644720000000000000e+05,4.143440000000000000e+05
5.360570000000000000e+05,5.598880000000000000e+05,4.004030000000000000e+05
5.357140000000000000e+05,5.505060000000000000e+05,3.860720000000000000e+05
5.326180000000000000e+05,5.411580000000000000e+05,3.734980000000000000e+05
5.335830000000000000e+05,5.298720000000000000e+05,3.630460000000000000e+05
5.329100000000000000e+05,5.165680000000000000e+05,3.528600000000000000e+05
5.325920000000000000e+05,5.068030000000000000e+05,3.448050000000000000e+05
5.340260000000000000e+05,4.938980000000000000e+05,3.351510000000000000e+05
5.320390000000000000e+05,4.800270000000000000e+05,3.275540000000000000e+05
5.295550000000000000e+05,4.683570000000000000e+05,3.227130000000000000e+05
5.245150000000000000e+05,4.570440000000000000e+05,3.159870000000000000e+05
5.218860000000000000e+05,4.458800000000000000e+05,3.095300000000000000e+05
5.201170000000000000e+05,4.347730000000000000e+05,3.026080000000000000e+05
5.150810000000000000e+05,4.257390000000000000e+05,2.982390000000000000e+05
5.132830000000000000e+05,4.156110000000000000e+05,2.897150000000000000e+05
5.082700000000000000e+05,4.060470000000000000e+05,2.850470000000000000e+05
5.016630000000000000e+05,3.976030000000000000e+05,2.791850000000000000e+05
4.943400000000000000e+05,3.880810000000000000e+05,2.731650000000000000e+05
4.842200000000000000e+05,3.784810000000000000e+05,2.662700000000000000e+05
4.747590000000000000e+05,3.695750000000000000e+05,2.617350000000000000e+05
4.661580000000000000e+05,3.617870000000000000e+05,2.567730000000000000e+05
4.564880000000000000e+05,3.523690000000000000e+05,2.532670000000000000e+05
4.480970000000000000e+05,3.421940000000000000e+05,2.501280000000000000e+05
4.419450000000000000e+05,3.324520000000000000e+05,2.459580000000000000e+05
4.341180000000000000e+05,3.215220000000000000e+05,2.434040000000000000e+05
4.293540000000000000e+05,3.125850000000000000e+05,2.400150000000000000e+05
4.238220000000000000e+05,3.027660000000000000e+05,2.366890000000000000e+05
4.194760000000000000e+05,2.925830000000000000e+05,2.336660000000000000e+05
4.138920000000000000e+05,2.845460000000000000e+05,2.302140000000000000e+05
4.083310000000000000e+05,2.772640000000000000e+05,2.271780000000000000e+05
4.027550000000000000e+05,2.686760000000000000e+05,2.235490000000000000e+05
3.950350000000000000e+05,2.629330000000000000e+05,2.202920000000000000e+05
3.868280000000000000e+05,2.572150000000000000e+05,2.183400000000000000e+05
3.799570000000000000e+05,2.512350000000000000e+05,2.160780000000000000e+05
3.708240000000000000e+05,2.469250000000000000e+05,2.138620000000000000e+05
3.619530000000000000e+05,2.428530000000000000e+05,2.121390000000000000e+05
3.527520000000000000e+05,2.397450000000000000e+05,2.103850000000000000e+05
3.429270000000000000e+05,2.358040000000000000e+05,2.087970000000000000e+05
3.331450000000000000e+05,2.314390000000000000e+05,2.077770000000000000e+05
3.244080000000000000e+05,2.294080000000000000e+05,2.062940000000000000e+05
3.143030000000000000e+05,2.251930000000000000e+05,2.040080000000000000e+05
3.049550000000000000e+05,2.216400000000000000e+05,2.026390000000000000e+05
2.971470000000000000e+05,2.191120000000000000e+05,1.993640000000000000e+05
2.891820000000000000e+05,2.168850000000000000e+05,1.975580000000000000e+05
2.805840000000000000e+05,2.143660000000000000e+05,1.947020000000000000e+05
2.731430000000000000e+05,2.122220000000000000e+05,1.944120000000000000e+05
2.663370000000000000e+05,2.096540000000000000e+05,1.925980000000000000e+05
2.615440000000000000e+05,2.082080000000000000e+05,1.915400000000000000e+05
2.569800000000000000e+05,2.075530000000000000e+05,1.905860000000000000e+05
2.530910000000000000e+05,2.074640000000000000e+05,1.912260000000000000e+05
2.499110000000000000e+05,2.058710000000000000e+05,1.915300000000000000e+05
2.466050000000000000e+05,2.064580000000000000e+05,1.914160000000000000e+05
2.441780000000000000e+05,2.057440000000000000e+05,1.926280000000000000e+05
2.416980000000000000e+05,2.038180000000000000e+05,1.934270000000000000e+05
2.408690000000000000e+05,2.040040000000000000e+05,1.970270000000000000e+05
2.401750000000000000e+05,2.057710000000000000e+05,1.981300000000000000e+05
2.390910000000000000e+05,2.074560000000000000e+05,2.014180000000000000e+05
2.395770000000000000e+05,2.085260000000000000e+05,2.040150000000000000e+05
2.395340000000000000e+05,2.117560000000000000e+05,2.076210000000000000e+05
2.385440000000000000e+05,2.139360000000000000e+05,2.141540000000000000e+05
2.401930000000000000e+05,2.180060000000000000e+05,2.186630000000000000e+05
2.408710000000000000e+05,2.242450000000000000e+05,2.299760000000000000e+05
2.456400000000000000e+05,2.304240000000000000e+05,2.371910000000000000e+05
2.496920000000000000e+05,2.367310000000000000e+05,2.511430000000000000e+05
2.561290000000000000e+05,2.453820000000000000e+05,2.560750000000000000e+05
2.613970000000000000e+05,2.532330000000000000e+05,2.741550000000000000e+05
2.736820000000000000e+05,2.603170000000000000e+05,2.874760000000000000e+05
2.873570000000000000e+05,2.703440000000000000e+05,2.936450000000000000e+05
2.967220000000000000e+05,2.776680000000000000e+05,3.180910000000000000e+05
3.197680000000000000e+05,2.894060000000000000e+05,3.240940000000000000e+05
3.377140000000000000e+05,3.040790000000000000e+05,3.638810000000000000e+05
3.634810000000000000e+05,3.272830000000000000e+05,3.760500000000000000e+05
3.743580000000000000e+05,3.560420000000000000e+05,4.358590000000000000e+05
4.377850000000000000e+05,3.965640000000000000e+05,4.741240000000000000e+05
4.888360000000000000e+05,4.429740000000000000e+05,4.468090000000000000e+05
4.910390000000000000e+05,5.229970000000000000e+05,5.666960000000000000e+05
6.293240000000000000e+05,6.394620000000000000e+05,4.586880000000000000e+05
1.803123000000000000e+06,1.127859000000000000e+06,1.968901000000000000e+06
