5.585700000000000000e+04
1.802600000000000000e+04
2.334100000000000000e+04
3.066100000000000000e+04
4.030400000000000000e+04
5.374500000000000000e+04
7.264500000000000000e+04
9.663400000000000000e+04
1.279540000000000000e+05
1.639770000000000000e+05
2.015450000000000000e+05
2.471730000000000000e+05
2.929710000000000000e+05
3.451860000000000000e+05
3.975330000000000000e+05
4.508670000000000000e+05
5.023000000000000000e+05
5.511950000000000000e+05
5.993950000000000000e+05
6.449600000000000000e+05
6.908680000000000000e+05
7.367130000000000000e+05
7.869960000000000000e+05
8.322770000000000000e+05
8.807540000000000000e+05
9.297080000000000000e+05
9.771470000000000000e+05
1.021760000000000000e+06
1.069130000000000000e+06
1.115111000000000000e+06
1.162888000000000000e+06
1.211172000000000000e+06
1.258804000000000000e+06
1.307940000000000000e+06
1.360917000000000000e+06
1.412690000000000000e+06
1.466425000000000000e+06
1.521048000000000000e+06
1.579367000000000000e+06
1.637646000000000000e+06
1.696983000000000000e+06
1.758021000000000000e+06
1.822250000000000000e+06
1.887114000000000000e+06
1.955502000000000000e+06
2.021569000000000000e+06
2.088054000000000000e+06
2.151430000000000000e+06
2.208531000000000000e+06
2.264279000000000000e+06
2.310483000000000000e+06
2.357502000000000000e+06
2.397122000000000000e+06
2.433071000000000000e+06
2.467245000000000000e+06
2.493714000000000000e+06
2.510900000000000000e+06
2.529623000000000000e+06
2.536862000000000000e+06
2.541978000000000000e+06
2.544793000000000000e+06
2.548969000000000000e+06
2.546102000000000000e+06
2.541177000000000000e+06
2.535448000000000000e+06
2.527110000000000000e+06
2.516386000000000000e+06
2.510168000000000000e+06
2.497293000000000000e+06
2.485647000000000000e+06
2.475640000000000000e+06
2.466569000000000000e+06
2.453832000000000000e+06
2.434886000000000000e+06
2.412792000000000000e+06
2.393954000000000000e+06
2.364843000000000000e+06
2.340089000000000000e+06
2.310092000000000000e+06
2.282324000000000000e+06
2.253173000000000000e+06
2.223436000000000000e+06
2.198689000000000000e+06
2.167381000000000000e+06
2.145972000000000000e+06
2.113010000000000000e+06
2.088541000000000000e+06
2.057510000000000000e+06
2.030942000000000000e+06
1.997216000000000000e+06
1.968015000000000000e+06
1.940263000000000000e+06
1.909710000000000000e+06
1.882256000000000000e+06
1.850785000000000000e+06
1.819322000000000000e+06
1.789111000000000000e+06
1.754547000000000000e+06
1.730182000000000000e+06
1.698425000000000000e+06
1.672291000000000000e+06
